2156-11-01,10576488,15.5,-7.3,13,14.96
2156-12-01,5598100,15.5,-4,35,15.6
2157-01-01,0,15.5,1.3,41,15
2157-02-01,0,15.5,9.3,25,0
2157-03-01,7672040,15.5,16.7,72,0
2157-04-01,3680358,15.5,24,28,15
2157-05-01,0,15.5,24.1,2,0
2157-06-01,0,15.5,23,39,9.7
2157-07-01,0,17.6,20.1,44,9.5
2157-08-01,0,17.6,5.8,16,9
2157-09-01,668766,17.6,3.3,45,9.86
2157-10-01,7116103,17.6,-0.2,32,9.26
2157-11-01,9793751,17.6,-7.4,23,9.8
2157-12-01,2875759,17.6,0.4,40,0
2158-01-01,0,17.6,3.4,15,0
2158-02-01,10035626,17.6,11.3,25,12.66
2158-03-01,6051600,17.6,16.3,21,9
2158-04-01,900000,17.6,21.6,2,0
2158-05-01,0,17.6,24.5,26,0
2158-06-01,0,17.6,26.1,12,12
2158-07-01,3180600,18,14.6,12,20
2158-08-01,0,18,6.5,9,12.56
2158-09-01,168198,18,-0.4,30,18
2158-10-01,2173372,18,-7,12,0
2158-11-01,5562870,18,-6,22,21.99
2158-12-01,5112474,18,-6,34,21.69
2159-01-01,1154840,18,3.2,32,0
2159-02-01,6744680,18,9.5,12,0
2159-03-01,0,18,15.3,23,0
2159-04-01,0,18,20.2,19,0
2159-05-01,1126740,18,24.8,6,0
2159-06-01,9000,18,26,25,0
2159-07-01,0,20.2,18.1,10,21.5
2159-08-01,0,20.2,8.3,13,22.67
2159-09-01,463080,20.2,-0.7,10,23.76
2159-10-01,4500000,20.2,-7,29,0
2159-11-01,1416933,20.2,-8,14,24.1
2159-12-01,10800000,20.2,-6,20,24.06
2160-01-01,0,20.2,3,33,21.99
2160-02-01,9000000,20.2,9,25,0
2160-03-01,5104815,20.2,16,11,0
2160-04-01,0,20.2,21,21,0
2160-05-01,0,20.2,-5.2,18,0
2160-06-01,0,20.2,-3,9,19.55
2160-07-01,0,15.5,0.3,16,17.2
2160-08-01,0,15.5,10.3,18,18.09
2160-09-01,0,15.5,20.7,21,18.5
2160-10-01,2495290,15.5,22.3,31,0
2160-11-01,6815870,15.5,22.9,24,0
2160-12-01,14875440,15.5,22.8,15,0
2161-01-01,0,15.5,13.7,21,14.4
2161-02-01,2651000,15.5,7.7,13,0
2161-03-01,7459000,15.5,4.3,19,0
2161-04-01,4075490,15.5,-3.3,8,0
2161-05-01,0,15.5,-8.2,3,0
2161-06-01,0,15.5,-6.6,10,16.39
2161-07-01,0,17.6,0.8,15,15.56
2161-08-01,0,17.6,8.6,14,16.1
2161-09-01,6388040,17.6,19.9,12,17.38
2161-10-01,5129090,17.6,21,56,0
2161-11-01,10576488,17.6,24.4,13,14.96
2161-12-01,5598100,17.6,25.2,35,15.6
2162-01-01,0,17.6,15.7,41,15
2162-02-01,0,17.6,5.4,25,0
2162-03-01,7672040,17.6,-2.5,72,0
2162-04-01,3680358,17.6,-3.7,28,15
2162-05-01,0,17.6,-7.3,2,0
2162-06-01,0,17.6,-4,39,9.7
2162-07-01,0,18,1.3,56,0
2162-08-01,0,18,9.3,13,14.96
2162-09-01,668766,18,16.7,35,15.6
2162-10-01,7116103,18,24,41,15
2162-11-01,9793751,18,24.1,25,0
2162-12-01,2875759,18,23,72,0
2163-01-01,0,18,20.1,28,15
2163-02-01,10035626,18,5.8,2,0
2163-03-01,6051600,18,3.3,39,9.7
2163-04-01,900000,18,-0.2,44,9.5
2163-05-01,0,18,-7.4,16,9
2163-06-01,0,18,0.4,45,9.86
2163-07-01,3180600,20.2,3.4,32,9.26
2163-08-01,0,20.2,11.3,23,9.8
2163-09-01,168198,20.2,16.3,40,0
2163-10-01,2173372,20.2,21.6,15,0
2163-11-01,5562870,20.2,24.5,25,12.66
2163-12-01,5112474,20.2,26.1,21,9
2259-01-01,,,-8,28,
2259-02-01,,,-6,20,
2259-03-01,,,3,17,
2259-04-01,,,9,23,
2259-05-01,,,16,10,
2259-06-01,,,21,20,
